22,POST,30,201
33,POST,32,201
88,POST,22,201
58,POST,29,201
36,POST,25,201
80,POST,29,201
45,POST,24,201
36,POST,31,201
81,POST,23,201
4,POST,29,201
22,POST,24,201
26,POST,24,201
59,POST,30,201
27,POST,24,201
69,POST,33,201
75,POST,24,201
58,POST,24,201
26,POST,30,201
4,POST,25,201
24,POST,24,201
14,POST,25,201
80,POST,32,201
3,POST,26,201
59,POST,26,201
64,POST,31,201
24,POST,30,201
58,POST,27,201
35,POST,28,201
88,POST,27,201
45,POST,25,201
80,POST,24,201
69,POST,31,201
59,POST,26,201
85,POST,32,201
35,POST,29,201
33,POST,22,201
19,POST,29,201
27,POST,24,201
69,POST,24,201
64,POST,30,201
64,POST,24,201
33,POST,24,201
60,POST,27,201
80,POST,29,201
14,POST,28,201
32,POST,28,201
86,POST,23,201
64,POST,23,201
64,POST,34,201
85,POST,31,201
69,POST,27,201
72,POST,29,201
88,POST,25,201
88,POST,29,201
40,POST,40,201
86,POST,40,201
85,POST,39,201
64,POST,34,201
60,POST,36,201
73,POST,41,201
19,POST,29,201
22,POST,33,201
85,POST,32,201
60,POST,32,201
25,POST,33,201
40,POST,33,201
4,POST,26,201
32,POST,26,201
72,POST,40,201
57,POST,32,201
60,POST,31,201
72,POST,31,201
6,POST,31,201
58,POST,30,201
88,POST,30,201
25,POST,36,201
73,POST,29,201
73,POST,30,201
72,POST,25,201
73,POST,25,201
22,POST,25,201
59,POST,25,201
33,POST,31,201
6,POST,26,201
57,POST,24,201
8,POST,28,201
73,POST,23,201
4,POST,24,201
80,POST,24,201
57,POST,29,201
81,POST,23,201
33,POST,23,201
73,POST,25,201
33,POST,26,201
57,POST,24,201
58,POST,24,201
69,POST,27,201
73,POST,27,201
81,POST,26,201
75,POST,26,201
8,POST,30,201
33,POST,26,201
73,POST,24,201
64,POST,23,201
59,POST,26,201
75,POST,23,201
8,POST,26,201
3,POST,31,201
20,POST,26,201
33,POST,27,201
8,POST,25,201
85,POST,23,201
3,POST,23,201
80,POST,30,201
33,POST,36,201
13,POST,30,201
45,POST,31,201
33,POST,36,201
33,POST,30,201
45,POST,24,201
69,POST,23,201
60,POST,31,201
27,POST,26,201
33,POST,26,201
27,POST,20,201
75,POST,31,201
20,POST,25,201
64,POST,21,201
33,POST,27,201
72,POST,25,201
14,POST,21,201
20,POST,23,201
14,POST,41,201
20,POST,36,201
85,POST,36,201
73,POST,32,201
46,POST,41,201
88,POST,25,201
13,POST,40,201
13,POST,23,201
13,POST,24,201
60,POST,24,201
75,POST,23,201
75,POST,25,201
88,POST,28,201
57,POST,26,201
19,POST,26,201
59,POST,27,201
75,POST,27,201
46,POST,28,201
72,POST,28,201
46,POST,26,201
19,POST,27,201
73,POST,26,201
19,POST,25,201
32,POST,26,201
46,POST,26,201
59,POST,25,201
73,POST,25,201
59,POST,25,201
8,POST,26,201
48,POST,26,201
32,POST,26,201
88,POST,26,201
57,POST,23,201
19,POST,23,201
19,POST,24,201
59,POST,24,201
33,POST,24,201
88,POST,24,201
70,POST,24,201
22,POST,27,201
48,POST,25,201
73,POST,25,201
48,POST,24,201
19,POST,24,201
22,POST,24,201
33,POST,25,201
4,POST,27,201
53,POST,31,201
8,POST,27,201
70,POST,27,201
70,POST,27,201
48,POST,28,201
4,POST,27,201
58,POST,26,201
20,POST,31,201
86,POST,26,201
33,POST,24,201
70,POST,23,201
53,POST,25,201
53,POST,25,201
58,POST,30,201
13,POST,25,201
59,POST,25,201
30,POST,24,201
86,POST,23,201
53,POST,24,201
86,POST,23,201
33,POST,24,201
75,POST,25,201
80,POST,28,201
78,POST,28,201
59,POST,28,201
86,POST,26,201
20,POST,26,201
30,POST,26,201
30,POST,30,201
46,POST,23,201
4,POST,33,201
69,POST,33,201
13,POST,22,201
30,POST,24,201
80,POST,38,201
78,POST,29,201
78,POST,25,201
59,POST,30,201
75,POST,24,201
75,POST,25,201
64,POST,29,201
78,POST,29,201
4,POST,24,201
69,POST,29,201
4,POST,28,201
19,POST,27,201
26,POST,28,201
46,POST,29,201
4,POST,27,201
75,POST,27,201
64,POST,30,201
75,POST,29,201
48,POST,30,201
35,POST,32,201
26,POST,26,201
59,POST,30,201
75,POST,26,201
85,POST,29,201
26,POST,31,201
70,POST,24,201
35,POST,23,201
19,POST,23,201
85,POST,28,201
26,POST,31,201
60,POST,28,201
85,POST,92,201
53,POST,28,201
35,POST,32,201
85,POST,27,201
48,POST,27,201
35,POST,24,201
72,POST,24,201
10,POST,33,201
60,POST,29,201
85,POST,23,201
86,POST,31,201
70,POST,30,201
10,POST,30,201
85,POST,25,201
73,POST,24,201
30,POST,28,201
72,POST,30,201
10,POST,27,201
30,POST,30,201
30,POST,27,201
53,POST,27,201
10,POST,27,201
57,POST,34,201
88,POST,33,201
30,POST,28,201
73,POST,32,201
78,POST,28,201
88,POST,29,201
30,POST,30,201
86,POST,35,201
88,POST,27,201
12,POST,34,201
4,POST,27,201
57,POST,32,201
12,POST,23,201
88,POST,28,201
30,POST,32,201
12,POST,30,201
75,POST,25,201
44,POST,27,201
44,POST,25,201
73,POST,30,201
12,POST,27,201
78,POST,26,201
44,POST,28,201
26,POST,28,201
13,POST,28,201
13,POST,27,201
8,POST,28,201
44,POST,26,201
73,POST,111,201
13,POST,33,201
4,POST,39,201
49,POST,27,201
35,POST,31,201
49,POST,33,201
33,POST,32,201
13,POST,33,201
8,POST,28,201
49,POST,28,201
85,POST,28,201
75,POST,28,201
54,POST,28,201
54,POST,30,201
33,POST,25,201
49,POST,25,201
33,POST,28,201
26,POST,23,201
20,POST,23,201
54,POST,23,201
10,POST,31,201
20,POST,29,201
20,POST,35,201
54,POST,33,201
33,POST,31,201
35,POST,24,201
68,POST,29,201
20,POST,29,201
30,POST,30,201
68,POST,31,201
13,POST,26,201
20,POST,28,201
85,POST,24,201
10,POST,23,201
20,POST,31,201
68,POST,30,201
10,POST,27,201
88,POST,31,201
68,POST,24,201
10,POST,24,201
75,POST,33,201
72,POST,28,201
10,POST,20,201
13,POST,28,201
30,POST,21,201
12,POST,26,201
72,POST,26,201
10,POST,28,201
74,POST,26,201
72,POST,26,201
46,POST,33,201
75,POST,26,201
88,POST,30,201
74,POST,28,201
44,POST,30,201
72,POST,30,201
74,POST,24,201
76,POST,24,201
46,POST,30,201
59,POST,30,201
76,POST,26,201
12,POST,28,201
74,POST,26,201
76,POST,26,201
13,POST,34,201
14,POST,33,201
59,POST,24,201
19,POST,31,201
14,POST,25,201
76,POST,24,201
14,POST,24,201
44,POST,31,201
61,POST,25,201
49,POST,32,201
48,POST,27,201
19,POST,33,201
61,POST,27,201
61,POST,28,201
14,POST,28,201
61,POST,28,201
13,POST,34,201
54,POST,31,201
70,POST,26,201
48,POST,26,201
61,POST,25,201
61,POST,24,201
61,POST,30,201
40,POST,24,201
49,POST,28,201
20,POST,25,201
53,POST,25,201
40,POST,25,201
70,POST,29,201
61,POST,29,201
40,POST,23,201
54,POST,24,201
74,POST,29,201
68,POST,24,201
74,POST,23,201
86,POST,29,201
53,POST,30,201
40,POST,27,201
74,POST,33,201
20,POST,26,201
70,POST,25,201
70,POST,25,201
10,POST,31,201
30,POST,32,201
74,POST,25,201
86,POST,33,201
68,POST,26,201
70,POST,26,201
77,POST,25,201
77,POST,30,201
72,POST,30,201
70,POST,24,201
78,POST,31,201
77,POST,24,201
10,POST,24,201
30,POST,31,201
19,POST,26,201
74,POST,26,201
19,POST,33,201
77,POST,25,201
19,POST,27,201
4,POST,31,201
72,POST,30,201
78,POST,31,201
4,POST,27,201
76,POST,26,201
4,POST,26,201
19,POST,25,201
4,POST,29,201
74,POST,26,201
4,POST,26,201
75,POST,32,201
40,POST,28,201
14,POST,23,201
40,POST,23,201
4,POST,24,201
76,POST,25,201
40,POST,25,201
75,POST,25,201
33,POST,25,201
33,POST,25,201
26,POST,30,201
40,POST,26,201
61,POST,30,201
33,POST,24,201
14,POST,25,201
26,POST,26,201
26,POST,24,201
26,POST,30,201
33,POST,25,201
35,POST,32,201
61,POST,32,201
61,POST,24,201
26,POST,25,201
10,POST,24,201
10,POST,25,201
26,POST,24,201
35,POST,30,201
85,POST,30,201
40,POST,26,201
10,POST,25,201
61,POST,25,201
33,POST,25,201
33,POST,24,201
10,POST,23,201
85,POST,29,201
40,POST,21,201
10,POST,28,201
74,POST,28,201
33,POST,27,201
29,POST,21,201
29,POST,28,201
33,POST,30,201
10,POST,27,201
74,POST,25,201
30,POST,23,201
51,POST,24,201
70,POST,28,201
29,POST,31,201
51,POST,25,201
70,POST,22,201
29,POST,28,201
30,POST,27,201
31,POST,23,201
88,POST,30,201
51,POST,23,201
77,POST,31,201
31,POST,28,201
77,POST,25,201
51,POST,25,201
35,POST,27,201
31,POST,24,201
12,POST,30,201
19,POST,30,201
19,POST,26,201
35,POST,32,201
27,POST,24,201
31,POST,32,201
35,POST,24,201
44,POST,31,201
27,POST,24,201
4,POST,30,201
4,POST,27,201
37,POST,22,201
35,POST,28,201
88,POST,83,201
27,POST,31,201
13,POST,25,201
37,POST,25,201
40,POST,25,201
40,POST,25,201
52,POST,30,201
27,POST,33,201
12,POST,32,201
37,POST,30,201
33,POST,19,201
33,POST,23,201
52,POST,23,201
49,POST,30,201
5,POST,26,201
37,POST,23,201
52,POST,19,201
44,POST,29,201
26,POST,27,201
5,POST,27,201
26,POST,27,201
54,POST,31,201
5,POST,23,201
69,POST,29,201
52,POST,28,201
13,POST,24,201
69,POST,28,201
10,POST,29,201
10,POST,28,201
20,POST,24,201
69,POST,26,201
5,POST,26,201
73,POST,31,201
33,POST,23,201
73,POST,25,201
33,POST,25,201
68,POST,24,201
49,POST,32,201
69,POST,25,201
73,POST,30,201
29,POST,24,201
14,POST,30,201
14,POST,24,201
29,POST,24,201
10,POST,26,201
54,POST,26,201
73,POST,24,201
14,POST,32,201
40,POST,27,201
51,POST,27,201
51,POST,27,201
40,POST,27,201
20,POST,26,201
72,POST,26,201
14,POST,27,201
31,POST,26,201
70,POST,26,201
40,POST,26,201
70,POST,25,201
31,POST,26,201
68,POST,25,201
74,POST,25,201
40,POST,26,201
35,POST,26,201
59,POST,26,201
70,POST,27,201
59,POST,28,201
35,POST,27,201
76,POST,31,201
70,POST,26,201
27,POST,27,201
59,POST,26,201
52,POST,25,201
52,POST,28,201
27,POST,29,201
14,POST,34,201
59,POST,27,201
37,POST,25,201
53,POST,24,201
52,POST,25,201
53,POST,26,201
10,POST,80,201
37,POST,28,201
52,POST,26,201
52,POST,20,201
53,POST,24,201
51,POST,24,201
51,POST,25,201
52,POST,24,201
72,POST,30,201
53,POST,23,201
51,POST,26,201
66,POST,26,201
5,POST,30,201
5,POST,25,201
66,POST,30,201
74,POST,32,201
51,POST,26,201
35,POST,24,201
69,POST,24,201
66,POST,31,201
69,POST,24,201
35,POST,26,201
61,POST,102,201
66,POST,25,201
76,POST,32,201
50,POST,28,201
73,POST,34,201
35,POST,27,201
73,POST,28,201
50,POST,27,201
35,POST,26,201
61,POST,32,201
88,POST,25,201
14,POST,32,201
50,POST,26,201
14,POST,26,201
14,POST,28,201
88,POST,31,201
50,POST,25,201
40,POST,25,201
21,POST,25,201
88,POST,23,201
40,POST,24,201
61,POST,32,201
40,POST,29,201
21,POST,25,201
88,POST,25,201
74,POST,34,201
58,POST,31,201
21,POST,26,201
70,POST,29,201
70,POST,27,201
58,POST,28,201
61,POST,31,201
21,POST,29,201
70,POST,24,201
15,POST,27,201
59,POST,29,201
58,POST,33,201
59,POST,23,201
40,POST,31,201
15,POST,32,201
58,POST,30,201
77,POST,32,201
52,POST,26,201
60,POST,32,201
52,POST,27,201
15,POST,32,201
74,POST,24,201
60,POST,26,201
15,POST,24,201
19,POST,26,201
53,POST,26,201
43,POST,26,201
53,POST,26,201
60,POST,26,201
60,POST,23,201
70,POST,28,201
43,POST,27,201
51,POST,23,201
86,POST,23,201
43,POST,23,201
4,POST,33,201
51,POST,32,201
43,POST,28,201
77,POST,28,201
86,POST,28,201
4,POST,23,201
66,POST,30,201
86,POST,24,201
66,POST,27,201
40,POST,34,201
86,POST,29,201
19,POST,29,201
4,POST,30,201
65,POST,25,201
4,POST,24,201
35,POST,30,201
4,POST,23,201
35,POST,28,201
33,POST,27,201
4,POST,29,201
65,POST,28,201
26,POST,27,201
65,POST,27,201
50,POST,21,201
65,POST,24,201
50,POST,24,201
26,POST,28,201
40,POST,24,201
89,POST,25,201
26,POST,30,201
26,POST,25,201
88,POST,31,201
26,POST,23,201
88,POST,28,201
10,POST,25,201
12,POST,23,201
33,POST,30,201
89,POST,30,201
89,POST,30,201
21,POST,25,201
21,POST,25,201
89,POST,36,201
86,POST,28,201
33,POST,32,201
26,POST,30,201
12,POST,24,201
12,POST,30,201
58,POST,27,201
58,POST,28,201
12,POST,24,201
57,POST,26,201
29,POST,28,201
86,POST,23,201
10,POST,30,201
86,POST,28,201
15,POST,24,201
15,POST,30,201
86,POST,29,201
87,POST,29,201
57,POST,24,201
51,POST,29,201
33,POST,28,201
60,POST,23,201
57,POST,28,201
60,POST,38,201
19,POST,27,201
57,POST,32,201
87,POST,26,201
29,POST,24,201
31,POST,32,201
43,POST,26,201
87,POST,27,201
87,POST,23,201
43,POST,25,201
43,POST,24,201
19,POST,30,201
51,POST,26,201
35,POST,25,201
86,POST,25,201
19,POST,27,201
19,POST,25,201
86,POST,24,201
43,POST,25,201
31,POST,26,201
33,POST,33,201
27,POST,24,201
4,POST,26,201
43,POST,29,201
43,POST,24,201
4,POST,30,201
33,POST,24,201
35,POST,25,201
51,POST,25,201
37,POST,31,201
65,POST,28,201
33,POST,23,201
33,POST,29,201
65,POST,23,201
51,POST,28,201
12,POST,26,201
52,POST,24,201
27,POST,33,201
26,POST,28,201
51,POST,29,201
51,POST,23,201
12,POST,21,201
26,POST,27,201
5,POST,22,201
28,POST,28,201
37,POST,27,201
89,POST,33,201
12,POST,29,201
28,POST,25,201
12,POST,29,201
69,POST,24,201
89,POST,31,201
15,POST,29,201
52,POST,30,201
12,POST,25,201
15,POST,24,201
28,POST,29,201
28,POST,29,201
73,POST,24,201
12,POST,32,201
4,POST,27,201
5,POST,29,201
86,POST,27,201
4,POST,27,201
15,POST,22,201
15,POST,28,201
14,POST,27,201
86,POST,28,201
42,POST,34,201
69,POST,25,201
4,POST,26,201
42,POST,26,201
4,POST,26,201
57,POST,32,201
40,POST,24,201
57,POST,24,201
66,POST,28,201
66,POST,24,201
73,POST,31,201
42,POST,29,201
87,POST,29,201
42,POST,30,201
87,POST,23,201
70,POST,31,201
69,POST,26,201
69,POST,27,201
14,POST,30,201
66,POST,28,201
19,POST,26,201
19,POST,25,201
59,POST,25,201
66,POST,30,201
31,POST,23,201
31,POST,28,201
69,POST,24,201
43,POST,23,201
43,POST,29,201
52,POST,27,201
40,POST,31,
